0.2,0.3,0.4
0.20086011936883635,0.2773196821240104,0.35943477576532556
0.20030467825278317,0.2708072616110885,0.3583587724500168
0.23294473874444765,0.26214765896452996,0.36754305820956495
0.22012295220027908,0.29064470795528513,0.37690524948877624
0.254511694982596,0.27644843010798087,0.34898014343234224
0.27132827833991763,0.2807061417819106,0.33943790954860775
0.27682472559855575,0.2914280574849763,0.33688318530844397
0.27086393953667987,0.3010815217731592,0.35482961487074516
0.26899815875137456,0.2879028335430552,0.3627769478498852
0.2694939649510742,0.2858544580627997,0.3444501364182942
0.2957709611722553,0.2515466996341485,0.3185406509372808
0.3064456973429201,0.25760930815031857,0.291143824843637
0.2953327092680068,0.2568702240176661,0.2891783285168024
0.2783381828498923,0.2665818461228508,0.276797612340897
0.2487547171883569,0.28427122413495753,0.2719565986574982
0.26762063719324364,0.3082833275131517,0.2547401856070642
0.24881702743760176,0.27949461731847386,0.21892872502663407
0.2670041921224294,0.2860717869961476,0.24736114511200646
0.2519682318775918,0.26555058710301166,0.2582309853283834
0.2512516209740675,0.2624745768751471,0.2361368329489379
0.2588147647322478,0.25082620708768844,0.24598595471672416
0.27962251285915307,0.24554714634841296,0.27560551971827885
0.29866900120025747,0.23449116103803125,0.24250446881228022
0.2902287407395966,0.21158800370487282,0.25241040117353325
0.3030567415381816,0.22336835889592185,0.2452730237585021
0.3201659610078388,0.25356017312098694,0.22867832903682464
0.3052434025415314,0.23136613296536593,0.19150024069923438
0.3489948360605828,0.25126901765032,0.2084796115265754
0.3452680697194651,0.22419812644078355,0.1904566762921675
0.31751521014638623,0.24234768094494186,0.19777454466205746
0.35449736039502205,0.2157982558892215,0.2144449428877418
0.32507086978853417,0.21989684643101456,0.24429739407636555
0.29857335453128414,0.2330627694111834,0.20810354065183637
0.32236370071120957,0.22239004570599744,0.16215880427489232
0.3413445522970582,0.21990384617580394,0.1302828135736066
0.36444696233386425,0.23149143332136396,0.15259512868927558
0.36414414385474,0.22067954912397703,0.16761399416440467
0.342271302911439,0.19904171792517017,0.16460339401298413
0.3857423032154764,0.1780846570522243,0.10198719434243367
0.38067708297528535,0.18600230950593727,0.10883926865357973
0.3870404950631205,0.17861659841559321,0.10064502337307324
0.3835513470090109,0.17242285158472181,0.10041675200782817
0.41971071808698357,0.19998892170512245,0.10510071692694728
0.4269993832113944,0.21162845869727379,0.12707330186263055
0.4129621614279528,0.1967976507619605,0.12837691636101178
0.39372920055070687,0.20246182607296975,0.146173063879745
0.40797639223400217,0.17619043553158126,0.1362078015854426
0.3990556473470183,0.18003863776137385,0.09944700105187829
0.373936759429337,0.15378003296590742,0.13972525187578902
0.42007830937834917,0.1517824758570409,0.14339315215781115
0.4474492447628573,0.13370438348257185,0.11937961726714844
0.4489999749875784,0.11912471030976436,0.10614073019464532
0.47194656045354916,0.09025270991073123,0.1150559095698044
0.4706028359951838,0.08780623375702153,0.1212010499667907
0.4618382690948157,0.10020113229299503,0.11411318019599825
0.5045967657136876,0.08739150452486083,0.11882471860565456
0.5239555919294157,0.06536959562961989,0.16580898541187122
0.5428418496879002,0.04426089988844121,0.16745432148739556
0.5492729760145504,0.0112604719477832,0.1705679244133031
0.5531838724358333,0.0069451667291530825,0.18916456115373673
0.5240498615155195,0.0069451667291530825,0.129698632354015
0.5114378620861673,0.023934791999010184,0.17773439221337436
0.5106840772631889,0.05207599376056118,0.1977589357366833
0.4876693928298369,0.041618170035427185,0.20046004933981942
0.4881307555645619,0.02646323729721243,0.17463028911502881
0.48164360698430614,0.02028159732515697,0.16944037543052073
0.4576813617650707,0.009221042707222283,0.16558482722980195
0.464542490984129,0.017004530362482943,0.19141236267893746
0.5048047625997438,0.03658182153874896,0.191185209869448
0.5156127895894145,0.056084343859186064,0.20431361841632167
0.5444403687222062,0.03528713617722574,0.16621797015205653
0.5390306382254657,0.0277782662200446,0.18342380192455227
0.5588730954420277,0.023367971935916144,0.1993766554403217
0.5556424495524441,0.013644349975941368,0.2267714724848525
0.570031471814097,0.011537778745117085,0.2262864692940398
0.5961784193853589,0.023322424462201292,0.20196138012577652
0.5831840122416362,0.033454401363878936,0.18512971952426455
0.5488725036676676,0.013849132362865734,0.1800107903775989
0.5269181450047893,0.0023812552370848904,0.19796264720168563
0.5177065157832855,0.0023812552370848904,0.19408233138794198
0.5153867192565523,0.04221636367774934,0.1822800875793063
0.5277387831456726,0.05294375355963549,0.1783109431913146
0.5182117967001543,0.05072316633359756,0.20548853457679786
0.4891774229143929,0.042538593454180734,0.2182219009777509
0.4346956769308271,0.00560610253869185,0.1829571035999236
0.47043962513820914,0.02503964879567165,0.17651321344337603
0.46725564838277633,0.02503964879567165,0.17650953507392372
0.4379436752703556,0.04825021887202102,0.20474302414107912
0.47423364677136165,0.02705208497316748,0.22039980314674545
0.4914022198424621,0.01737326585417629,0.22240966053072572
0.4828846024499054,0.05304064491504829,0.22513436606766662
0.47101510492076903,0.049370781927629115,0.27362297007252323
0.43822331060586556,0.05176885651425958,0.2825053807522865
0.43799010236328817,0.09942790089280032,0.275608917724284
0.46493482849921547,0.05783235189146944,0.290272155534652
0.48011929636190753,0.07515516087994278,0.2800803640614236
0.49066183020299203,0.07706885208454589,0.24831166077968134
0.4750634673669122,0.06039037554145675,0.2730400548580384
0.46956850367249386,0.04786094231673501,0.25642385573254894
